,단어명,빈도수
1801,기지,11
1802,추,11
1803,일베,11
1804,용산참사,11
1805,절,11
1806,반도체,11
1807,간다,11
1808,망,11
1809,박사,11
1810,과제,11
1811,정안,11
1812,구역,11
1813,코리아,11
1814,작성,11
1815,민,11
1816,임신,11
1817,안종범,11
1818,방문진,11
1819,훈련,11
1820,취약,11
1821,여배우,11
1822,국세청,11
1823,전역,11
1824,수원시,11
1825,쁘라삐룬,11
1826,성공,11
1827,조영래,11
1828,파전,11
1829,조위,11
1830,대체,10
1831,전북대,10
1832,탈세,10
1833,위탁,10
1834,승차,10
1835,보통,10
1836,개념,10
1837,전자담배,10
1838,살이,10
1839,파인텍,10
1840,생태계,10
1841,균형발전,10
1842,전남도,10
1843,덜미,10
1844,과목,10
1845,고장,10
1846,고공,10
1847,씨,10
1848,호씨,10
1849,도주,10
1850,징역형,10
1851,소년,10
1852,점화,10
1853,서울중앙지법,10
1854,카르텔,10
1855,엽기,10
1856,공정,10
1857,협상,10
1858,비소,10
1859,중부지방,10
1860,목표,10
1861,지리산,10
1862,연구원,10
1863,기본소득,10
1864,해법,10
1865,해명,10
1866,추적,10
1867,동상,10
1868,거래소,10
1869,가로,10
1870,법인,10
1871,주인,10
1872,체,10
1873,태화강,10
1874,전기,10
1875,장치,10
1876,설계,10
1877,해안,10
1878,파행,10
1879,스토킹,10
1880,무대,10
1881,주주,10
1882,경찰서,10
1883,직권남용,10
1884,태극기,10
1885,육아휴직,10
1886,홀로,10
1887,운전기사,10
1888,어금니,10
1889,당일,10
1890,식당,10
1891,서해,10
1892,석,10
1893,치매,10
1894,판문점,10
1895,물류,10
1896,발의,10
1897,출판,10
1898,선발,10
1899,완전,10
1900,의미,10
1901,정권,10
1902,찾기,10
1903,심리,10
1904,커버,10
1905,뭘,10
1906,이하,10
1907,빚,10
1908,침묵,10
1909,작년,10
1910,비용,10
1911,후퇴,10
1912,사하라,10
1913,가야,10
1914,법원장,10
1915,품,10
1916,예상,10
1917,수질,10
1918,유튜브,10
1919,경고,10
1920,카톡,10
1921,백,10
1922,극우,10
1923,성주,10
1924,집유,10
1925,정치권,10
1926,가입,10
1927,엘,10
1928,법조,10
1929,혼란,10
1930,개성,10
1931,은수미,10
1932,당한,10
1933,공동체,10
1934,무게,10
1935,재정,10
1936,연수,10
1937,한계,10
1938,법무,10
1939,할인,10
1940,제시,10
1941,급식,10
1942,태블릿,10
1943,사이트,10
1944,아동학대,10
1945,언론사,10
1946,맑음,10
1947,입학,10
1948,보기,10
1949,만남,10
1950,아픔,10
1951,마라톤,10
1952,다툼,10
1953,노출,10
1954,울,10
1955,교섭,10
1956,대사,10
1957,특별법,10
1958,포천,10
1959,대비,10
1960,용기,10
1961,외면,10
1962,살균제,10
1963,낙태,10
1964,체제,10
1965,궂,10
1966,민중,10
1967,숲,10
1968,맞이,10
1969,청주,10
1970,권한,10
1971,온실가스,10
1972,인하대,10
1973,퇴임,10
1974,여전,10
1975,완성,10
1976,욕설,10
1977,멸,10
1978,아시아나,10
1979,염동열,10
1980,잠정,10
1981,진정,10
1982,궁,10
1983,족발,10
1984,개인정보,10
1985,철학,10
1986,증평,10
1987,시정,10
1988,물벼락,10
1989,지법,10
1990,전무,10
1991,질주,10
1992,좀,10
1993,국방부,10
1994,탈북,10
1995,협치,10
1996,응,10
1997,워마드,10
1998,인수위,10
1999,남녀,10
2000,여관,10
2001,텃밭,10
2002,혜화역,10
2003,페이,10
2004,천안함,10
2005,정무,10
2006,중복,10
2007,채동욱,10
2008,인방,10
2009,월드컵,10
2010,유정복,10
2011,실태,10
2012,총신대,10
2013,조명,9
2014,청소,9
2015,무상교육,9
2016,비만,9
2017,중요,9
2018,방식,9
2019,흡연,9
2020,기후변화,9
2021,농업,9
2022,국가배상,9
2023,주사,9
2024,평등,9
2025,성인,9
2026,재민,9
2027,시신,9
2028,먼지,9
2029,세습,9
2030,폭언,9
2031,금강산,9
2032,야당,9
2033,늘,9
2034,행안부,9
2035,그림자,9
2036,인증,9
2037,발굴,9
2038,사이,9
2039,동포,9
2040,일본인,9
2041,합격,9
2042,국토부,9
2043,구하라,9
2044,유용,9
2045,상황,9
2046,감동,9
2047,잡고,9
2048,공감,9
2049,쌀,9
2050,고객,9
2051,공영,9
2052,치,9
2053,형제복지원,9
2054,경력,9
2055,가치,9
2056,골목,9
2057,명소,9
2058,신도,9
2059,공인,9
2060,대검,9
2061,팔,9
2062,기원,9
2063,음란물,9
2064,절정,9
2065,청춘,9
2066,안개,9
2067,수감,9
2068,부탁,9
2069,친형,9
2070,갑자기,9
2071,벌써,9
2072,출산,9
2073,가처분,9
2074,강연,9
2075,체계,9
2076,청문회,9
2077,원정,9
2078,조합원,9
2079,통해,9
2080,휴업,9
2081,불길,9
2082,만원,9
2083,두번째,9
2084,공급,9
2085,감소,9
2086,배치,9
2087,안정,9
2088,파악,9
2089,서류,9
2090,안동,9
2091,압박,9
2092,기본,9
2093,손님,9
2094,제외,9
2095,심각,9
2096,미군,9
2097,아래,9
2098,유령,9
2099,일요일,9
2100,공안,9
2101,불이익,9
2102,전형,9
2103,외출,9
2104,산시,9
2105,심장,9
2106,논리,9
2107,부터,9
2108,답변,9
2109,낙태죄,9
2110,쇠,9
2111,공포,9
2112,밤샘,9
2113,고양이,9
2114,명절,9
2115,헌법소원,9
2116,임대,9
2117,자진,9
2118,침몰,9
2119,출국금지,9
2120,적극,9
2121,특허,9
2122,불개미,9
2123,한해,9
2124,량,9
2125,승진,9
2126,권,9
2127,해군,9
2128,표명,9
2129,끌,9
2130,밀수,9
2131,기아차,9
2132,정전,9
2133,가습기,9
2134,편향,9
2135,보건,9
2136,재해,9
2137,용역,9
2138,관여,9
2139,중학생,9
2140,재활용,9
2141,스,9
2142,시절,9
2143,타,9
2144,경상,9
2145,바이러스,9
2146,밖,9
2147,제거,9
2148,토론,9
2149,규,9
2150,자기,9
2151,가수,9
2152,상여금,9
2153,깜짝,9
2154,폭탄,9
2155,렌터카,9
2156,언급,9
2157,뇌물수수,9
2158,현,9
2159,소명,9
2160,공짜,9
2161,해경,9
2162,화성,9
2163,일기,9
2164,개시,9
2165,강좌,9
2166,휠체어,9
2167,고양시,9
2168,구제,9
2169,구간,9
2170,폐교,9
2171,중지,9
2172,이용섭,9
2173,김기덕,9
2174,김윤옥,9
2175,인력,9
2176,누드모델,9
2177,자신,9
2178,칼,9
2179,자격,9
2180,비율,9
2181,불볕,9
2182,반입,9
2183,사연,9
2184,황,9
2185,카페,9
2186,조현아,9
2187,기초의회,9
2188,휴일,9
2189,노동시간,9
2190,초여름,9
2191,김태호,9
2192,한번,9
2193,김기현,9
2194,참여연대,9
2195,넥센,9
2196,개통,9
2197,송건호,9
2198,농장,9
2199,패럴림픽,9
2200,성화,9
2201,정호영,9
2202,그루밍,8
2203,장면,8
2204,일대,8
2205,일선,8
2206,육박,8
2207,극복,8
2208,무허가,8
2209,연구소,8
2210,개편안,8
2211,깨알,8
2212,초등학생,8
2213,정기,8
2214,피하,8
2215,계산,8
2216,귀,8
2217,자제,8
2218,조속,8
2219,방사선,8
2220,의뢰,8
2221,신임,8
2222,입법,8
2223,창문,8
2224,유기,8
2225,불출,8
2226,정말,8
2227,여당,8
2228,은하,8
2229,최문순,8
2230,국외,8
2231,상대,8
2232,교무,8
2233,당국,8
2234,비난,8
2235,실천,8
2236,뿔,8
2237,참가자,8
2238,과장,8
2239,상태,8
2240,사형제,8
2241,바,8
2242,작전,8
2243,박상기,8
2244,나이,8
2245,이시종,8
2246,개설,8
2247,엄벌,8
2248,의인,8
2249,불평등,8
2250,내주,8
2251,동일,8
2252,표정,8
2253,안보,8
2254,독립운동,8
2255,도망,8
2256,입증,8
2257,스트레스,8
2258,마트,8
2259,변협,8
2260,하나요,8
2261,지목,8
2262,업,8
2263,연인,8
2264,일터,8
2265,빛,8
2266,글로벌,8
2267,걸음,8
2268,온라인,8
2269,인터뷰,8
2270,임명,8
2271,헬멧,8
2272,활성화,8
2273,감금,8
2274,인도,8
2275,수집,8
2276,의문,8
2277,김정은,8
2278,무시,8
2279,사표,8
2280,스마트폰,8
2281,내달,8
2282,명품,8
2283,도박,8
2284,최근,8
2285,차질,8
2286,비방,8
2287,명단,8
2288,갑,8
2289,복지부,8
2290,감정,8
2291,종합,8
2292,승인,8
2293,유산,8
2294,총파업,8
2295,기밀,8
2296,불명,8
2297,외교부,8
2298,신분,8
2299,차이,8
2300,총수,8
2301,윤석열,8
2302,강의,8
2303,가슴,8
2304,남학생,8
2305,지적,8
2306,고려,8
2307,광역,8
2308,원룸,8
2309,발화,8
2310,관행,8
2311,스포츠,8
2312,대장,8
2313,순직,8
2314,강서,8
2315,미수,8
2316,형,8
2317,집값,8
2318,댐,8
2319,오지,8
2320,스스로,8
2321,누,8
2322,참석,8
2323,목,8
2324,히말라야,8
2325,특정,8
2326,개장,8
2327,이송,8
2328,김어준,8
2329,우산,8
2330,보존,8
2331,열차,8
2332,알몸,8
2333,이중,8
2334,추억,8
2335,관함,8
2336,해도,8
2337,연루,8
2338,성명,8
2339,담당,8
2340,케어,8
2341,아나운서,8
2342,논문,8
2343,등록금,8
2344,편파,8
2345,동부,8
2346,앞바다,8
2347,제조,8
2348,실소,8
2349,이상은,8
2350,직전,8
2351,요원,8
2352,장학금,8
2353,할증,8
2354,빌딩,8
2355,수행,8
2356,아시아,8
2357,퇴근,8
2358,취하,8
2359,인공,8
2360,관통,8
2361,김복동,8
2362,해산,8
2363,확,8
2364,가방,8
2365,항쟁,8
2366,원로,8
2367,장비,8
2368,기대,8
2369,수문,8
2370,공관,8
2371,논,8
2372,거절,8
2373,지하,8
2374,치사,8
2375,평년,8
2376,동반,8
2377,벽,8
2378,획,8
2379,지역화폐,8
2380,생가,8
2381,지역구,8
2382,당진,8
2383,균,8
2384,초과,8
2385,취,8
2386,승부,8
2387,서울역,8
2388,단원,8
2389,숨,8
2390,유발,8
2391,즉각,8
2392,맞춤,8
2393,덕,8
2394,나눔,8
2395,오존,8
2396,차주,8
2397,완화,8
2398,대필,8
2399,시계,8
2400,패혈증,8
2401,창업,8
2402,업무방해,8
2403,주춤,8
2404,파크,8
2405,이시형,8
2406,다음주,8
2407,고독사,8
2408,선체,8
2409,속초,8
2410,타워,8
2411,정직,8
2412,식품,8
2413,윤,8
2414,괴물,8
2415,화가,8
2416,가정,8
2417,석면,8
2418,추락사고,8
2419,염려,8
2420,박물관,8
2421,움직임,8
2422,장맛비,8
2423,그날,8
2424,무소속,8
2425,착공,8
2426,전공,8
2427,아웃,8
2428,분열,8
2429,서로,8
2430,오월,8
2431,김기식,8
2432,푸른,8
2433,인물,8
2434,방심위,8
2435,학종,8
2436,충북지사,8
2437,크레인,8
2438,벚꽃,8
2439,꽃샘추위,8
2440,가시,7
2441,정치인,7
2442,심신,7
2443,경위,7
2444,금호,7
2445,임대주택,7
2446,서쪽,7
2447,성균관대,7
2448,활짝,7
2449,회생,7
2450,물의,7
2451,수험생,7
2452,패소,7
2453,코,7
2454,탑,7
2455,하급,7
2456,이규진,7
2457,지난,7
2458,김장,7
2459,정성,7
2460,사원,7
2461,우주,7
2462,실현,7
2463,최후,7
2464,발병,7
2465,유네스코,7
2466,이재정,7
2467,이용주,7
2468,사죄,7
2469,동탄,7
2470,해수,7
2471,손실,7
2472,꼴찌,7
2473,유차,7
2474,배소,7
2475,암호,7
2476,메시지,7
2477,조장,7
2478,대리,7
2479,차단,7
2480,외고,7
2481,부제,7
2482,공유,7
2483,특례,7
2484,형량,7
2485,남해안,7
2486,예보,7
2487,체류,7
2488,검색,7
2489,천안,7
2490,익산,7
2491,반영,7
2492,시내버스,7
2493,움,7
2494,사범,7
2495,폐기물,7
2496,대책위,7
2497,전주시,7
2498,인형,7
2499,대체복무제,7
2500,재발,7
2501,뱃길,7
2502,불씨,7
2503,타이어,7
2504,역주행,7
2505,무조건,7
2506,불복,7
2507,안팎,7
2508,김혜경,7
2509,마케팅,7
2510,불만,7
2511,수습,7
2512,폭풍,7
2513,이재록,7
2514,기념관,7
2515,문장,7
2516,이행,7
2517,카메라,7
2518,면허,7
2519,및,7
2520,내정,7
2521,규정,7
2522,노동청,7
2523,유일,7
2524,실업,7
2525,고소장,7
2526,수익,7
2527,배상하,7
2528,할아버지,7
2529,불편,7
2530,여러분,7
2531,명중,7
2532,피디,7
2533,푼,7
2534,충남도,7
2535,열풍,7
2536,사이판,7
2537,도착,7
2538,전망,7
2539,선배,7
2540,안심,7
2541,현재,7
2542,서리,7
2543,지붕,7
2544,순천,7
2545,관계자,7
2546,창구,7
2547,근절,7
2548,단서,7
2549,제재,7
2550,일방,7
2551,차차,7
2552,스승,7
2553,방위,7
2554,일주일,7
2555,변호,7
2556,부회장,7
2557,충전,7
2558,사업자,7
2559,담합,7
2560,장서,7
2561,이메일,7
2562,상해,7
2563,휴식,7
2564,대위,7
2565,학생회,7
2566,추념,7
2567,파,7
2568,야생,7
2569,백지,7
2570,정선,7
2571,동성애,7
2572,재범,7
2573,기질,7
2574,피시,7
2575,변희재,7
2576,의지,7
2577,안내,7
2578,자매,7
2579,부자,7
2580,다짐,7
2581,관측,7
2582,게재,7
2583,웹툰,7
2584,학기,7
2585,김부겸,7
2586,증인,7
2587,규칙,7
2588,서해안,7
2589,걸,7
2590,유세,7
2591,존중,7
2592,항공기,7
2593,결항,7
2594,최경환,7
2595,포스코,7
2596,편견,7
2597,캠페인,7
2598,높이,7
2599,에너지,7
2600,판가름,7
2601,민통선,7
2602,목숨,7
2603,닭,7
2604,파주시,7
2605,타살,7
2606,퀴어,7
2607,총회,7
2608,등산,7
2609,눈앞,7
2610,생존,7
2611,조롱,7
2612,아이돌,7
2613,지도,7
2614,기록물,7
2615,보름달,7
2616,상영,7
2617,이석태,7
2618,실버,7
2619,무단,7
2620,신안,7
2621,불참,7
2622,상도,7
2623,광역버스,7
2624,지침,7
2625,확진,7
2626,몰래,7
2627,온천,7
2628,방역,7
2629,신,7
2630,격차,7
2631,유착,7
2632,생후,7
2633,영진,7
2634,애,7
2635,증,7
2636,장의,7
2637,잠,7
2638,접대,7
2639,건축,7
2640,종결,7
2641,기숙사,7
2642,기본권,7
2643,열,7
2644,학습,7
2645,문화제,7
2646,나흘,7
2647,여직원,7
2648,금강,7
2649,청주시,7
2650,절규,7
2651,접수,7
2652,익범,7
2653,휴대폰,7
2654,밭,7
2655,령,7
2656,사제,7
2657,테마,7
2658,민정,7
2659,유권자,7
2660,프로젝트,7
2661,막판,7
2662,노력,7
2663,프로포폴,7
2664,발전소,7
2665,장준하,7
2666,참가,7
2667,강남구,7
2668,비자림,7
2669,지상파,7
2670,김대중,7
2671,수돗물,7
2672,법률,7
2673,이현동,7
2674,출판사,7
2675,여수,7
2676,회항,7
2677,절실,7
2678,문서,7
2679,시민사회단체,7
2680,아산병원,7
2681,어르신,7
2682,수립,7
2683,통역,7
2684,혼외자,7
2685,금연,7
2686,고요,7
2687,크게,7
2688,장병,7
2689,제화,7
2690,페미니스트,7
2691,연정,7
2692,고백,7
2693,임은정,7
2694,철수,7
2695,강남역,7
2696,본부장,7
2697,동결,7
2698,임시,7
2699,구급대원,7
2700,공격,7
2701,송철호,7
2702,재개발,7
2703,조상우,7
2704,김진,7
2705,물살,7
2706,기상,7
2707,재선,7
2708,이한열,7
2709,한화,7
2710,화면,7
2711,오피스텔,7
2712,구도,7
2713,탠디,7
2714,국정원장,7
2715,봄날,7
2716,김흥국,7
2717,점수,7
2718,한반도기,7
2719,동국대,7
2720,봄비,7
2721,훅,7
2722,옥중,7
2723,표준,6
2724,연좌농성,6
2725,미약,6
2726,천수만,6
2727,허물,6
2728,냉면,6
2729,유치,6
2730,절대,6
2731,싹,6
2732,집결,6
2733,방탄소년단,6
2734,과연,6
2735,생물,6
2736,정답,6
2737,수송,6
2738,탁,6
2739,적자,6
2740,식물,6
2741,소멸시효,6
2742,모텔,6
2743,가입자,6
2744,파티,6
2745,관리자,6
2746,강아지,6
2747,중상,6
2748,화이트리스트,6
2749,중고생,6
2750,결혼식,6
2751,도움,6
2752,행각,6
2753,정대협,6
2754,지만원,6
2755,문화유산,6
2756,중간,6
2757,위촉,6
2758,가을비,6
2759,모금,6
2760,조현,6
2761,통행료,6
2762,감찰,6
2763,김영환,6
2764,실탄,6
2765,전후,6
2766,고심,6
2767,시범,6
2768,노선,6
2769,현역,6
2770,총괄,6
2771,동영상,6
2772,전격,6
2773,인건비,6
2774,생리대,6
2775,대로,6
2776,신체,6
2777,난항,6
2778,꼼짝,6
2779,화력발전소,6
2780,탈락,6
2781,태운,6
2782,연결,6
2783,가정폭력,6
2784,가닥,6
2785,유럽,6
2786,건보,6
2787,고속,6
2788,행방,6
2789,리나,6
2790,목격자,6
2791,대학원생,6
2792,리콜,6
2793,유예,6
2794,마비,6
2795,희귀,6
2796,점점,6
2797,월드,6
2798,세트,6
2799,예측,6
2800,사과문,6
2801,친부,6
2802,성우,6
2803,실적,6
2804,개관,6
2805,교도소,6
2806,적정,6
2807,체불,6
2808,신도시,6
2809,조문,6
2810,종료,6
2811,표류,6
2812,발족,6
2813,조짐,6
2814,매달,6
2815,차기,6
2816,침입,6
2817,사무장,6
2818,통화,6
2819,유입,6
2820,한숨,6
2821,당시,6
2822,주요,6
2823,예,6
2824,실체,6
2825,찬반,6
2826,잡,6
2827,무기한,6
2828,계좌,6
2829,매체,6
2830,미리,6
2831,피살,6
2832,지옥,6
2833,골프장,6
